siteID,scientificName,dw,estimatedTotalCount,year,season
BLUE,Ceratopogoninae sp.,0.04524918421919502,2,2019,spring
BLUE,Ceratopogoninae sp.,0.04524918421919502,2,2019,spring
BLUE,Ceratopogoninae sp.,0.04524918421919502,33,2019,spring
BLUE,Ceratopogoninae sp.,0.04524918421919502,1,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.21866852308052165,46,2019,spring
BLUE,Cricotopus sp.,0.07558353033148996,38,2019,spring
BLUE,Thienemanniella sp.,0.0122950014503041,15,2019,spring
BLUE,Cricotopus sp.,0.03557031269404416,15,2019,spring
BLUE,Orthocladiinae sp.,0.002,400,2019,spring
BLUE,Nilotanypus sp.,0.03557031269404416,8,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.07558353033148996,2,2019,spring
BLUE,Rheotanytarsus sp.,0.0122950014503041,3,2019,spring
BLUE,Cricotopus sp.,0.0122950014503041,3,2019,spring
BLUE,Rheotanytarsus sp.,0.07558353033148996,8,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.21866852308052165,3,2019,spring
BLUE,Stempellinella sp.,0.03557031269404416,2,2019,spring
BLUE,Rheotanytarsus sp.,0.002,31,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.07558353033148996,4,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.07558353033148996,6,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.0122950014503041,206,2019,spring
BLUE,Parakiefferiella sp.,0.002,4,2019,spring
BLUE,Rheotanytarsus exiguus gr.,0.002,233,2019,spring
BLUE,Cricotopus sp.,0.03557031269404416,1133,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.03557031269404416,33,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.1356223942405553,133,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.0122950014503041,54,2019,spring
BLUE,Cricotopus sp.,0.1356223942405553,15,2019,spring
BLUE,Orthocladius sp.,0.21866852308052165,3,2019,spring
BLUE,Cricotopus trifascia gr.,0.0122950014503041,3,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.002,131,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.002,23,2019,spring
BLUE,Orthocladius sp.,0.1356223942405553,2,2019,spring
BLUE,Cricotopus sp.,0.03557031269404416,167,2019,spring
BLUE,Tanytarsini sp.,0.002,2,2019,spring
BLUE,Orthocladius sp.,0.1356223942405553,8,2019,spring
BLUE,Thienemannimyia gr.,0.03557031269404416,1,2019,spring
BLUE,Rheotanytarsus exiguus gr.,0.0122950014503041,67,2019,spring
BLUE,Cricotopus sp.,0.0122950014503041,23,2019,spring
BLUE,Pseudochironomus sp.,0.1356223942405553,1,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.1356223942405553,18,2019,spring
BLUE,Stictochironomus sp.,0.07558353033148996,2,2019,spring
BLUE,Tanypodinae sp.,0.002,1,2019,spring
BLUE,Thienemanniella sp.,0.0122950014503041,100,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.002,13,2019,spring
BLUE,Cricotopus trifascia gr.,0.07558353033148996,1,2019,spring
BLUE,Orthocladius sp.,0.07558353033148996,77,2019,spring
BLUE,Cladotanytarsus sp.,0.002,3,2019,spring
BLUE,Cricotopus trifascia gr.,0.21866852308052165,15,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.002,38,2019,spring
BLUE,Thienemanniella sp.,0.0122950014503041,8,2019,spring
BLUE,Saetheria sp.,0.1356223942405553,1,2019,spring
BLUE,Tvetenia sp.,0.002,3,2019,spring
BLUE,Orthocladius sp.,0.1356223942405553,9,2019,spring
BLUE,Tvetenia sp.,0.07558353033148996,38,2019,spring
BLUE,Orthocladius sp.,0.07558353033148996,8,2019,spring
BLUE,Cricotopus sp.,0.07558353033148996,2,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.07558353033148996,1,2019,spring
BLUE,Cricotopus bicinctus,0.07558353033148996,1,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.03557031269404416,10,2019,spring
BLUE,Stempellinella sp.,0.002,2,2019,spring
BLUE,Cladotanytarsus sp.,0.0122950014503041,8,2019,spring
BLUE,Rheocricotopus sp.,0.07558353033148996,15,2019,spring
BLUE,Nanocladius sp.,0.0122950014503041,1,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.07558353033148996,23,2019,spring
BLUE,Parakiefferiella sp.,0.03557031269404416,55,2019,spring
BLUE,Parakiefferiella sp.,0.03557031269404416,66,2019,spring
BLUE,Cricotopus sp.,0.07558353033148996,133,2019,spring
BLUE,Cricotopus trifascia gr.,0.1356223942405553,233,2019,spring
BLUE,Parakiefferiella sp.,0.0122950014503041,1,2019,spring
BLUE,Cricotopus sp.,0.1356223942405553,500,2019,spring
BLUE,Cricotopus sp.,0.03557031269404416,31,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.002,14,2019,spring
BLUE,Orthocladius sp.,0.21866852308052165,2,2019,spring
BLUE,Corynoneura sp.,0.002,33,2019,spring
BLUE,Parakiefferiella sp.,0.0122950014503041,35,2019,spring
BLUE,Nilotanypus sp.,0.002,8,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.1356223942405553,2,2019,spring
BLUE,Cricotopus sp.,0.0122950014503041,3,2019,spring
BLUE,Stempellinella sp.,0.0122950014503041,2,2019,spring
BLUE,Nanocladius sp.,0.1356223942405553,1,2019,spring
BLUE,Cryptochironomus sp.,0.03557031269404416,2,2019,spring
BLUE,Corynoneura sp.,0.002,4,2019,spring
BLUE,Orthocladius sp.,0.07558353033148996,6,2019,spring
BLUE,Tvetenia sp.,0.0122950014503041,108,2019,spring
BLUE,Cricotopus sp.,0.1356223942405553,69,2019,spring
BLUE,Cricotopus sp.,0.21866852308052165,1,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.07558353033148996,167,2019,spring
BLUE,Cricotopus bicinctus,0.1356223942405553,1,2019,spring
BLUE,Parakiefferiella sp.,0.07558353033148996,13,2019,spring
BLUE,Cricotopus trifascia gr.,0.0122950014503041,23,2019,spring
BLUE,Stictochironomus sp.,0.03557031269404416,1,2019,spring
BLUE,Cricotopus sp.,0.03557031269404416,8,2019,spring
BLUE,Cricotopus sp.,0.07558353033148996,48,2019,spring
BLUE,Cricotopus sp.,0.07558353033148996,533,2019,spring
BLUE,Corynoneura sp.,0.0122950014503041,1,2019,spring
BLUE,Thienemanniella sp.,0.03557031269404416,3,2019,spring
BLUE,Stictochironomus sp.,0.0122950014503041,1,2019,spring
BLUE,Corynoneura sp.,0.03557031269404416,2,2019,spring
BLUE,Cricotopus sp.,0.1356223942405553,1,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.0122950014503041,8,2019,spring
BLUE,Cricotopus sp.,0.07558353033148996,3,2019,spring
BLUE,Parakiefferiella sp.,0.07558353033148996,15,2019,spring
BLUE,Cricotopus sp.,0.21866852308052165,300,2019,spring
BLUE,Corynoneura sp.,0.002,1,2019,spring
BLUE,Cricotopus trifascia gr.,0.03557031269404416,1,2019,spring
BLUE,Cricotopus sp.,0.07558353033148996,10,2019,spring
BLUE,Orthocladius sp.,0.1356223942405553,23,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.03557031269404416,8,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.03557031269404416,15,2019,spring
BLUE,Parakiefferiella sp.,0.03557031269404416,42,2019,spring
BLUE,Cladotanytarsus sp.,0.002,2,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.21866852308052165,2,2019,spring
BLUE,Cricotopus sp.,0.002,3,2019,spring
BLUE,Cricotopus sp.,0.002,2,2019,spring
BLUE,Parakiefferiella sp.,0.0122950014503041,20,2019,spring
BLUE,Orthocladius sp.,0.0122950014503041,23,2019,spring
BLUE,Orthocladius sp.,0.03557031269404416,38,2019,spring
BLUE,Cricotopus sp.,0.0122950014503041,5,2019,spring
BLUE,Pseudochironomus sp.,0.3274815675118627,33,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.002,13,2019,spring
BLUE,Parakiefferiella sp.,0.0122950014503041,40,2019,spring
BLUE,Parakiefferiella sp.,0.0122950014503041,67,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.07558353033148996,2,2019,spring
BLUE,Cricotopus sp.,0.03557031269404416,1,2019,spring
BLUE,Corynoneura sp.,0.0122950014503041,1,2019,spring
BLUE,Orthocladiinae sp.,0.0122950014503041,54,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.0122950014503041,9,2019,spring
BLUE,Cricotopus sp.,0.03557031269404416,76,2019,spring
BLUE,Pseudochironomus sp.,0.1356223942405553,33,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.0122950014503041,115,2019,spring
BLUE,Parakiefferiella sp.,0.03557031269404416,18,2019,spring
BLUE,Rheocricotopus sp.,0.03557031269404416,15,2019,spring
BLUE,Cladotanytarsus sp.,0.002,2,2019,spring
BLUE,Orthocladius sp.,0.03557031269404416,3,2019,spring
BLUE,Parakiefferiella sp.,0.002,52,2019,spring
BLUE,Orthocladius sp.,0.1356223942405553,3,2019,spring
BLUE,Corynoneura sp.,0.0122950014503041,26,2019,spring
BLUE,Orthocladius sp.,0.07558353033148996,33,2019,spring
BLUE,Parakiefferiella sp.,0.03557031269404416,14,2019,spring
BLUE,Cryptochironomus sp.,0.6326235725760396,1,2019,spring
BLUE,Orthocladius sp.,0.1356223942405553,4,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.002,82,2019,spring
BLUE,Cricotopus trifascia gr.,0.03557031269404416,33,2019,spring
BLUE,Eukiefferiella sp.,0.0122950014503041,8,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.03557031269404416,333,2019,spring
BLUE,Cricotopus sp.,0.0122950014503041,5,2019,spring
BLUE,Parakiefferiella sp.,0.07558353033148996,6,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.03557031269404416,30,2019,spring
BLUE,Parakiefferiella sp.,0.002,5,2019,spring
BLUE,Rheotanytarsus exiguus gr.,0.03557031269404416,67,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.1356223942405553,69,2019,spring
BLUE,Thienemanniella sp.,0.002,2,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.0122950014503041,54,2019,spring
BLUE,Cricotopus sp.,0.03557031269404416,54,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.0122950014503041,10,2019,spring
BLUE,Tvetenia sp.,0.03557031269404416,38,2019,spring
BLUE,Cricotopus trifascia gr.,0.03557031269404416,92,2019,spring
BLUE,Cricotopus trifascia gr.,0.0122950014503041,167,2019,spring
BLUE,Cricotopus trifascia gr.,0.21866852308052165,2,2019,spring
BLUE,Cricotopus sp.,0.07558353033148996,62,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.07558353033148996,2,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.0122950014503041,1100,2019,spring
BLUE,Cricotopus sp.,0.0122950014503041,58,2019,spring
BLUE,Cricotopus sp.,0.03557031269404416,17,2019,spring
BLUE,Cricotopus sp.,0.07558353033148996,9,2019,spring
BLUE,Nanocladius sp.,0.002,33,2019,spring
BLUE,Rheotanytarsus sp.,0.002,3,2019,spring
BLUE,Cricotopus sp.,0.03557031269404416,2,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.0122950014503041,85,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.07558353033148996,12,2019,spring
BLUE,Parakiefferiella sp.,0.0122950014503041,39,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.03557031269404416,39,2019,spring
BLUE,Rheocricotopus sp.,0.03557031269404416,33,2019,spring
BLUE,Orthocladius sp.,0.07558353033148996,2,2019,spring
BLUE,Parakiefferiella sp.,0.002,15,2019,spring
BLUE,Rheocricotopus sp.,0.1356223942405553,33,2019,spring
BLUE,Eukiefferiella brehmi gr.,0.002,4,2019,spring
BLUE,Orthocladiinae sp.,0.002,354,2019,spring
BLUE,Cricotopus sp.,0.1356223942405553,70,2019,spring
BLUE,Rheocricotopus sp.,0.1356223942405553,8,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.07558353033148996,4,2019,spring
BLUE,Cricotopus sp.,0.03557031269404416,2,2019,spring
BLUE,Tvetenia sp.,0.0122950014503041,233,2019,spring
BLUE,Orthocladiinae sp.,0.0122950014503041,54,2019,spring
BLUE,Parakiefferiella sp.,0.0122950014503041,24,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.1356223942405553,1,2019,spring
BLUE,Stictochironomus sp.,0.07558353033148996,1,2019,spring
BLUE,Cricotopus sp.,0.1356223942405553,9,2019,spring
BLUE,Corynoneura sp.,0.0122950014503041,8,2019,spring
BLUE,Cladotanytarsus sp.,0.0122950014503041,1,2019,spring
BLUE,Parakiefferiella sp.,0.03557031269404416,2,2019,spring
BLUE,Thienemanniella sp.,0.03557031269404416,8,2019,spring
BLUE,Cricotopus sp.,0.07558353033148996,10,2019,spring
BLUE,Orthocladius sp.,0.07558353033148996,2,2019,spring
BLUE,Stictochironomus sp.,0.0122950014503041,6,2019,spring
BLUE,Cladotanytarsus sp.,0.0122950014503041,4,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.07558353033148996,23,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.21866852308052165,1,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.1356223942405553,2,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.03557031269404416,2,2019,spring
BLUE,Cricotopus sp.,0.07558353033148996,64,2019,spring
BLUE,Cricotopus sp.,0.0122950014503041,8,2019,spring
BLUE,Cricotopus sp.,0.0122950014503041,12,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.002,38,2019,spring
BLUE,Cricotopus trifascia gr.,0.03557031269404416,3,2019,spring
BLUE,Parakiefferiella sp.,0.07558353033148996,6,2019,spring
BLUE,Nanocladius sp.,0.03557031269404416,6,2019,spring
BLUE,Cricotopus sp.,0.002,2,2019,spring
BLUE,Orthocladius sp.,0.1356223942405553,1,2019,spring
BLUE,Cricotopus trifascia gr.,0.0122950014503041,1,2019,spring
BLUE,Cricotopus trifascia gr.,0.03557031269404416,23,2019,spring
BLUE,Cricotopus sp.,0.21866852308052165,62,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.03557031269404416,2,2019,spring
BLUE,Cricotopus trifascia gr.,0.1356223942405553,2,2019,spring
BLUE,Cricotopus sp.,0.03557031269404416,8,2019,spring
BLUE,Cricotopus bicinctus,0.07558353033148996,8,2019,spring
BLUE,Tvetenia sp.,0.002,62,2019,spring
BLUE,Cricotopus sp.,0.03557031269404416,8,2019,spring
BLUE,Rheotanytarsus exiguus gr.,0.0122950014503041,1,2019,spring
BLUE,Corynoneura sp.,0.0122950014503041,8,2019,spring
BLUE,Cricotopus trifascia gr.,0.07558353033148996,1,2019,spring
BLUE,Rheotanytarsus sp.,0.002,1,2019,spring
BLUE,Orthocladius sp.,0.21866852308052165,2,2019,spring
BLUE,Cricotopus bicinctus,0.0122950014503041,8,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.03557031269404416,177,2019,spring
BLUE,Pseudochironomus sp.,0.03557031269404416,33,2019,spring
BLUE,Tvetenia sp.,0.0122950014503041,38,2019,spring
BLUE,Cricotopus sp.,0.21866852308052165,21,2019,spring
BLUE,Cricotopus trifascia gr.,0.07558353033148996,200,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.07558353033148996,85,2019,spring
BLUE,Cricotopus sp.,0.03557031269404416,28,2019,spring
BLUE,Parakiefferiella sp.,0.07558353033148996,3,2019,spring
BLUE,Parakiefferiella sp.,0.03557031269404416,15,2019,spring
BLUE,Chironomini sp.,0.002,2,2019,spring
BLUE,Orthocladius sp.,0.07558353033148996,8,2019,spring
BLUE,Cricotopus trifascia gr.,0.1356223942405553,54,2019,spring
BLUE,Cricotopus sp.,0.0122950014503041,19,2019,spring
BLUE,Cricotopus/Orthocladius sp.,0.0122950014503041,23,2019,spring
BLUE,Orthocladiinae sp.,0.002,108,2019,spring
BLUE,Orthocladius (Euorthocladius) sp.,0.03557031269404416,6,2019,spring
BLUE,Thienemannimyia gr.,0.3274815675118627,8,2019,spring
BLUE,Corbicula sp.,0.0104,1,2019,spring
BLUE,Corbicula sp.,0.0104,3,2019,spring
BLUE,Corbicula sp.,8.062684352922684,8,2019,spring
BLUE,Corbicula sp.,0.0104,2,2019,spring
BLUE,Microcylloepus pusillus,0.16565603170353746,15,2019,spring
BLUE,Dubiraphia sp.,0.051530508434993,1,2019,spring
BLUE,Stenelmis sp.,0.7213261096253542,15,2019,spring
BLUE,Stenelmis sp.,0.16565603170353746,2,2019,spring
BLUE,Stenelmis sp.,0.16565603170353746,2,2019,spring
BLUE,Stenelmis sp.,0.7213261096253542,15,2019,spring
BLUE,Dubiraphia sp.,0.3793418999384121,1,2019,spring
BLUE,Stenelmis sp.,0.16565603170353746,15,2019,spring
BLUE,Hexacylloepus ferrugineus,0.051530508434993,8,2019,spring
BLUE,Stenelmis sp.,0.16565603170353746,77,2019,spring
BLUE,Stenelmis sp.,0.051530508434993,2,2019,spring
BLUE,Helicopsyche sp.,0.3900414451832094,8,2019,spring
BLUE,Maccaffertium sp.,0.07420433770200989,2,2019,spring
BLUE,Maccaffertium exiguum,0.925456642847634,33,2019,spring
BLUE,Maccaffertium mediopunctatum,1.5290483861592243,8,2019,spring
BLUE,Heptageniidae sp.,0.011,1,2019,spring
BLUE,Leucrocuta sp.,0.22666508143089176,2,2019,spring
BLUE,Maccaffertium mediopunctatum,4.6706417400066185,33,2019,spring
BLUE,Maccaffertium mediopunctatum,0.925456642847634,15,2019,spring
BLUE,Maccaffertium mediopunctatum,0.07420433770200989,8,2019,spring
BLUE,Maccaffertium sp.,0.07420433770200989,8,2019,spring
BLUE,Maccaffertium sp.,0.22666508143089176,67,2019,spring
BLUE,Maccaffertium mediopunctatum,4.6706417400066185,8,2019,spring
BLUE,Maccaffertium mediopunctatum,0.925456642847634,2,2019,spring
BLUE,Maccaffertium mediopunctatum,0.5005712485267206,33,2019,spring
BLUE,Hydropsychidae sp.,0.005,2,2019,spring
BLUE,Hydropsychidae sp.,0.005,1,2019,spring
BLUE,Leptophlebiidae sp.,0.20706330471725654,2,2019,spring
BLUE,Pisidiidae sp.,0.0163,1,2019,spring
BLUE,Psychomyia sp.,0.029242606407340818,33,2019,spring
BLUE,Tabanidae sp.,2.4898722152915993,8,2019,spring
BLUE,Tabanidae sp.,0.18126142164732773,2,2019,spring
BLUE,Lutrochus sp.,0.18832742849893971,33,2019,spring
BLUE,Lutrochus sp.,0.057874601351583135,33,2019,spring
BLUE,Collembola sp.,0.1534,1,2019,spring
BLUE,Collembola sp.,0.1534,4,2019,spring
BLUE,Collembola sp.,0.1534,23,2019,spring
BLUE,Collembola sp.,0.1534,3,2019,spring
BLUE,Collembola sp.,0.1534,9,2019,spring
BLUE,Collembola sp.,0.1534,2,2019,spring
BLUE,Plecoptera sp.,0.0094,67,2019,spring
BLUE,Hydroptilidae sp.,0.0056,8,2019,spring
BLUE,Sperchon sp.,0.11058177350426224,2,2019,spring
BLUE,Atractides sp.,0.11058177350426224,1,2019,spring
BLUE,Torrenticola sp.,0.11058177350426224,33,2019,spring
BLUE,Torrenticola sp.,0.11058177350426224,54,2019,spring
BLUE,Torrenticola sp.,0.11058177350426224,12,2019,spring
BLUE,Torrenticola sp.,0.11058177350426224,8,2019,spring
BLUE,Torrenticola sp.,0.11058177350426224,6,2019,spring
BLUE,Kongsbergia sp.,0.11058177350426224,8,2019,spring
BLUE,Sperchon sp.,0.11058177350426224,15,2019,spring
BLUE,Atractides sp.,0.11058177350426224,67,2019,spring
BLUE,Torrenticola sp.,0.11058177350426224,2,2019,spring
BLUE,Hygrobates sp.,0.11058177350426224,1,2019,spring
BLUE,Torrenticola sp.,0.11058177350426224,17,2019,spring
BLUE,Hygrobates sp.,0.11058177350426224,31,2019,spring
BLUE,Hygrobates sp.,0.11058177350426224,15,2019,spring
BLUE,Atractides sp.,0.11058177350426224,15,2019,spring
BLUE,Kongsbergia sp.,0.11058177350426224,33,2019,spring
BLUE,Sperchon sp.,0.11058177350426224,1,2019,spring
BLUE,Hygrobates sp.,0.11058177350426224,2,2019,spring
BLUE,Sperchon sp.,0.11058177350426224,1,2019,spring
BLUE,Aturus sp.,0.11058177350426224,8,2019,spring
BLUE,Slavina appendiculata,0.031920496950709254,33,2019,spring
BLUE,Nais bretscheri,0.01706462285503832,867,2019,spring
BLUE,Nais communis/variabilis,0.01706462285503832,45,2019,spring
BLUE,Nais bretscheri,0.00585,133,2019,spring
BLUE,Nais bretscheri,0.00585,2,2019,spring
BLUE,Naididae sp.,0.2716134679340931,1,2019,spring
BLUE,Nais communis/variabilis,0.01706462285503832,8,2019,spring
BLUE,Nais communis/variabilis,0.01706462285503832,40,2019,spring
BLUE,Nais bretscheri,0.031920496950709254,8,2019,spring
BLUE,Nais bretscheri,0.031920496950709254,8,2019,spring
BLUE,Nais bretscheri,0.01706462285503832,51,2019,spring
BLUE,Slavina appendiculata,0.01706462285503832,19,2019,spring
BLUE,Naididae sp.,0.031920496950709254,4,2019,spring
BLUE,Pristina breviseta,0.01706462285503832,1,2019,spring
BLUE,Naididae sp.,0.01706462285503832,5,2019,spring
BLUE,Nais communis/variabilis,0.01706462285503832,13,2019,spring
BLUE,Naididae sp.,0.01706462285503832,8,2019,spring
BLUE,Nais bretscheri,0.031920496950709254,1200,2019,spring
BLUE,Enchytraeidae sp.,0.00585,8,2019,spring
BLUE,Slavina appendiculata,0.031920496950709254,2,2019,spring
BLUE,Naididae sp.,0.07026111504632836,2,2019,spring
BLUE,Slavina appendiculata,0.049778009091401045,2,2019,spring
BLUE,Naididae sp.,0.11814348808544484,1,2019,spring
BLUE,Nais bretscheri,0.049778009091401045,5,2019,spring
BLUE,Nais bretscheri,0.01706462285503832,67,2019,spring
BLUE,Nais bretscheri,0.031920496950709254,4,2019,spring
BLUE,Slavina appendiculata,0.01706462285503832,3,2019,spring
BLUE,Nais bretscheri,0.01706462285503832,154,2019,spring
BLUE,Naididae sp.,0.09311303278790668,4,2019,spring
BLUE,Nais bretscheri,0.049778009091401045,1,2019,spring
BLUE,Naididae sp.,0.049778009091401045,6,2019,spring
BLUE,Naididae sp.,0.2716134679340931,2,2019,spring
BLUE,Naididae sp.,0.07026111504632836,8,2019,spring
BLUE,Naididae sp.,0.14520392335374827,3,2019,spring
BLUE,Slavina appendiculata,0.01706462285503832,9,2019,spring
BLUE,Slavina appendiculata,0.031920496950709254,3,2019,spring
BLUE,Naididae sp.,0.031920496950709254,8,2019,spring
BLUE,Naididae sp.,0.11814348808544484,2,2019,spring
BLUE,Naididae sp.,0.00585,1,2019,spring
BLUE,Nais bretscheri,0.00585,77,2019,spring
BLUE,Nais bretscheri,0.01706462285503832,162,2019,spring
BLUE,Slavina appendiculata,0.031920496950709254,31,2019,spring
BLUE,Naididae sp.,0.049778009091401045,3,2019,spring
BLUE,Enchytraeidae sp.,0.049778009091401045,1,2019,spring
BLUE,Nais bretscheri,0.00585,8,2019,spring
BLUE,Naididae sp.,0.20495374865641905,1,2019,spring
BLUE,Naididae sp.,0.049778009091401045,1,2019,spring
BLUE,Enchytraeidae sp.,0.01706462285503832,2,2019,spring
BLUE,Nais bretscheri,0.01706462285503832,28,2019,spring
BLUE,Nais communis/variabilis,0.01706462285503832,8,2019,spring
BLUE,Nais communis/variabilis,0.01706462285503832,3,2019,spring
BLUE,Nais bretscheri,0.031920496950709254,21,2019,spring
BLUE,Nais bretscheri,0.01706462285503832,569,2019,spring
BLUE,Naididae sp.,0.07026111504632836,2,2019,spring
BLUE,Slavina appendiculata,0.031920496950709254,11,2019,spring
BLUE,Naididae sp.,0.00585,1,2019,spring
BLUE,Nais bretscheri,0.01706462285503832,145,2019,spring
BLUE,Slavina appendiculata,0.049778009091401045,1,2019,spring
BLUE,Aeolosoma sp.,0.00585,8,2019,spring
BLUE,Aeolosoma sp.,0.00585,1,2019,spring
BLUE,Turbellaria sp.,0.08659421253733864,23,2019,spring
BLUE,Turbellaria sp.,0.2620939260359241,15,2019,spring
CARI,Ameletus sp.,0.04629737352441934,1,2019,spring
CARI,Ameletus sp.,3.816058241356994,1,2019,spring
CARI,Ameletus sp.,0.04629737352441934,2,2019,spring
CARI,Ameletus sp.,0.794961618777692,1,2019,spring
CARI,Ameletus sp.,0.04629737352441934,1,2019,spring
CARI,Baetis foemina,0.1245689592849864,14,2019,spring
CARI,Baetis foemina,0.1245689592849864,39,2019,spring
CARI,Baetis sp.,0.041162771445263126,83,2019,spring
